,timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,140,power,cycle_length16,88,heart_rate,cadence,fractional_cadence,136,accumulated_power,90
742,2024-04-11 01:24:59+00:00,154450363,925632159,1996.41,2.837,916.5999999999999,2652,233,0.0,300,155,79,0.5,155,197390.0,-3.0
743,2024-04-11 01:25:00+00:00,154450535,925631888,1999.35,2.837,916.2,2652,232,0.0,300,155,79,0.5,155,197622.0,-3.0
744,2024-04-11 01:25:01+00:00,154450796,925631570,2003.12,2.837,915.8,2652,240,0.0,300,155,79,0.5,155,197862.0,-3.0
745,2024-04-11 01:25:02+00:00,154450978,925631311,2006.01,2.849,915.4000000000001,2664,252,0.0,300,155,81,0.5,155,198114.0,-3.0
746,2024-04-11 01:25:03+00:00,154451042,925631079,2008.38,2.858,915.4000000000001,2673,261,0.0,300,155,81,0.5,155,198375.0,-3.0
747,2024-04-11 01:25:04+00:00,154450993,925630823,2010.7,2.923,915.2,2734,261,0.0,300,155,82,0.5,155,198636.0,-3.0
748,2024-04-11 01:25:05+00:00,154450901,925630563,2013.15,3.035,915.2,2806,257,0.0,300,155,82,0.5,155,198893.0,-3.0
749,2024-04-11 01:25:06+00:00,154450790,925630335,2015.44,3.091,915.2,2857,244,0.0,300,155,81,0.5,155,199137.0,-3.0
750,2024-04-11 01:25:07+00:00,154450641,925630189,2017.34,3.091,915.2,2857,248,0.0,300,155,79,0.5,155,199385.0,-3.0
751,2024-04-11 01:25:08+00:00,154450414,925630069,2019.69,3.091,915.2,2857,250,0.0,300,155,78,0.5,155,199635.0,-3.0
752,2024-04-11 01:25:09+00:00,154450210,925630001,2021.69,2.998,915.2,2771,234,0.0,300,155,78,0.5,155,199869.0,-3.0
753,2024-04-11 01:25:10+00:00,154450036,925629960,2023.33,2.989,915.0,2763,221,0.0,300,155,78,0.5,155,200090.0,-3.0
754,2024-04-11 01:25:11+00:00,154449899,925629902,2024.7,2.979,915.0,2754,221,0.0,300,155,79,0.5,155,200311.0,-3.0
755,2024-04-11 01:25:12+00:00,154449690,925629783,2026.91,2.774,915.0,2564,223,0.0,300,156,79,0.5,156,200534.0,-3.0
756,2024-04-11 01:25:13+00:00,154449541,925629649,2028.75,2.597,915.0,2427,225,653.36,300,156,79,0.5,156,200759.0,-3.0
757,2024-04-11 01:25:14+00:00,154449281,925629427,2031.85,2.569,915.0,2401,226,0.0,300,156,79,0.5,156,200985.0,-3.0
758,2024-04-11 01:25:15+00:00,154449044,925629217,2034.67,2.569,915.0,2401,226,0.0,300,156,79,0.5,156,201211.0,-3.0
759,2024-04-11 01:25:16+00:00,154448940,925628962,2037.18,2.56,914.8,2392,225,0.0,300,156,79,0.5,156,201436.0,-3.0
760,2024-04-11 01:25:17+00:00,154448778,925628609,2040.71,2.56,914.8,2416,223,0.0,300,155,79,0.5,155,201659.0,-3.0
761,2024-04-11 01:25:18+00:00,154448692,925628326,2043.46,2.56,914.8,2416,221,0.0,300,155,79,0.5,155,201880.0,-3.0
762,2024-04-11 01:25:19+00:00,154448655,925628074,2045.77,2.551,914.5999999999999,2407,218,0.0,300,155,79,0.5,155,202098.0,-3.0
763,2024-04-11 01:25:20+00:00,154448586,925627817,2048.17,2.532,914.4000000000001,2389,216,0.0,300,155,79,0.5,155,202314.0,-3.0
764,2024-04-11 01:25:21+00:00,154448416,925627415,2052.09,2.513,914.2,2372,214,0.0,300,155,79,0.5,155,202528.0,-3.0
765,2024-04-11 01:25:22+00:00,154448184,925626950,2056.72,2.504,913.8,2363,212,0.0,300,155,79,0.5,155,202740.0,-3.0
766,2024-04-11 01:25:23+00:00,154448104,925626617,2059.82,2.504,913.5999999999999,2363,210,653.36,300,155,79,0.5,155,202950.0,-3.0
767,2024-04-11 01:25:24+00:00,154448134,925626306,2062.66,2.504,913.4000000000001,2363,210,0.0,300,155,79,0.5,155,203160.0,-3.0
768,2024-04-11 01:25:25+00:00,154448172,925626000,2065.45,2.504,913.2,2358,225,0.0,300,155,79,0.5,155,203385.0,-3.0
769,2024-04-11 01:25:26+00:00,154448343,925625629,2068.95,2.504,913.0,2358,229,0.0,300,155,79,0.5,155,203614.0,-3.0
770,2024-04-11 01:25:27+00:00,154448417,925625314,2071.83,2.616,913.0,2463,232,0.0,300,155,79,0.5,155,203846.0,-3.0
771,2024-04-11 01:25:28+00:00,154448440,925625044,2074.36,2.644,913.0,2489,238,0.0,300,155,79,0.5,155,204084.0,-3.0
772,2024-04-11 01:25:29+00:00,154448452,925624749,2077.04,2.662,913.0,2473,234,70.19,300,155,79,0.0,155,204318.0,-3.0
773,2024-04-11 01:25:30+00:00,154448489,925624414,2080.09,2.7,913.0,2508,235,0.0,300,155,78,0.5,155,204553.0,-3.0
774,2024-04-11 01:25:31+00:00,154448492,925624105,2082.89,2.7,912.8,2508,231,0.0,300,155,78,0.5,155,204784.0,-3.0
775,2024-04-11 01:25:32+00:00,154448465,925623815,2085.54,2.7,912.8,2508,226,0.0,300,155,79,0.0,155,205010.0,-3.0
776,2024-04-11 01:25:33+00:00,154448463,925623530,2088.13,2.672,912.8,2482,226,0.0,300,155,79,0.5,155,205236.0,-3.0
777,2024-04-11 01:25:34+00:00,154448506,925623274,2090.49,2.652,912.5999999999999,2464,225,0.0,300,155,80,0.0,155,205461.0,-3.0
778,2024-04-11 01:25:35+00:00,154448577,925623003,2093.04,2.652,912.2,2464,226,0.0,300,155,80,0.0,155,205687.0,-3.0
779,2024-04-11 01:25:36+00:00,154448660,925622750,2095.45,2.652,912.2,2464,229,0.0,300,154,79,0.5,154,205916.0,-3.0
780,2024-04-11 01:25:37+00:00,154448831,925622535,2097.97,2.662,912.2,2482,231,0.0,300,154,79,0.5,154,206147.0,-3.0
781,2024-04-11 01:25:38+00:00,154448998,925622288,2100.68,2.662,912.0,2482,231,0.0,300,154,77,0.5,154,206378.0,-3.0
782,2024-04-11 01:25:39+00:00,154449103,925621952,2103.88,2.662,912.0,2482,230,0.0,300,154,77,0.5,154,206608.0,-3.0
783,2024-04-11 01:25:40+00:00,154449149,925621567,2107.37,2.662,912.0,2482,231,0.0,300,154,77,0.5,154,206839.0,-3.0
784,2024-04-11 01:25:41+00:00,154449165,925621265,2110.11,2.662,911.8,2488,231,0.0,300,154,77,0.5,154,207070.0,-3.0
785,2024-04-11 01:25:42+00:00,154449053,925621023,2112.54,2.662,911.5999999999999,2488,231,0.0,300,154,78,0.5,154,207301.0,-3.0
786,2024-04-11 01:25:43+00:00,154448885,925620807,2115.1,2.662,911.5999999999999,2488,230,0.0,300,154,78,0.5,154,207531.0,-3.0
787,2024-04-11 01:25:44+00:00,154448666,925620607,2117.82,2.662,911.5999999999999,2488,232,0.0,300,154,78,0.5,154,207763.0,-3.0
788,2024-04-11 01:25:45+00:00,154448427,925620428,2120.57,2.652,911.4000000000001,2479,233,0.0,300,154,78,0.5,154,207996.0,-3.0
789,2024-04-11 01:25:46+00:00,154448193,925620280,2123.11,2.652,911.4000000000001,2479,233,0.0,300,154,79,0.5,154,208229.0,-3.0
790,2024-04-11 01:25:47+00:00,154447908,925620114,2126.15,2.652,911.4000000000001,2479,234,0.0,300,154,79,0.5,154,208463.0,-3.0
791,2024-04-11 01:25:48+00:00,154447617,925619949,2129.22,2.643,911.2,2470,235,0.0,300,154,79,0.5,154,208698.0,-3.0
792,2024-04-11 01:25:49+00:00,154447361,925619753,2132.19,2.643,911.2,2487,237,0.0,300,154,79,0.5,154,208935.0,-3.0
793,2024-04-11 01:25:50+00:00,154447206,925619583,2134.29,2.643,911.2,2487,238,0.0,300,154,79,0.5,154,209173.0,-3.0
794,2024-04-11 01:25:51+00:00,154447075,925619414,2136.22,2.652,911.2,2496,238,0.0,300,154,79,0.5,154,209411.0,-3.0
795,2024-04-11 01:25:52+00:00,154446880,925619261,2138.49,2.652,911.0,2496,237,0.0,300,154,79,0.5,154,209648.0,-3.0
796,2024-04-11 01:25:53+00:00,154446644,925619118,2141.03,2.652,911.0,2504,237,0.0,300,154,79,0.5,154,209885.0,-3.0
797,2024-04-11 01:25:54+00:00,154446445,925618972,2143.31,2.643,911.0,2495,238,0.0,300,154,79,0.5,154,210123.0,-3.0
798,2024-04-11 01:25:55+00:00,154446236,925618798,2145.8,2.643,911.0,2495,240,0.0,300,154,79,0.5,154,210363.0,-3.0
799,2024-04-11 01:25:56+00:00,154445996,925618628,2148.5,2.643,911.0,2495,241,0.0,300,154,79,0.5,154,210604.0,-3.0
800,2024-04-11 01:25:57+00:00,154445761,925618417,2151.41,2.643,910.8,2517,241,0.0,300,153,79,0.5,153,210845.0,-3.0
801,2024-04-11 01:25:58+00:00,154445513,925618161,2154.68,2.643,910.8,2517,241,0.0,300,153,79,0.5,153,211086.0,-3.0
802,2024-04-11 01:25:59+00:00,154445298,925617876,2157.94,2.643,910.8,2517,241,0.0,300,153,79,0.5,153,211327.0,-3.0
803,2024-04-11 01:26:00+00:00,154445113,925617491,2161.79,2.643,910.8,2517,242,0.0,300,153,79,0.5,153,211569.0,-3.0
804,2024-04-11 01:26:01+00:00,154444906,925617126,2165.59,2.634,910.8,2527,242,89.99,300,153,79,0.5,153,211811.0,-3.0
805,2024-04-11 01:26:02+00:00,154444696,925616838,2168.82,2.634,910.8,2527,242,91.39,300,153,80,0.0,153,212053.0,-3.0
806,2024-04-11 01:26:03+00:00,154444473,925616613,2171.72,2.624,910.8,2518,242,0.0,300,152,80,0.0,152,212295.0,-3.0
807,2024-04-11 01:26:04+00:00,154444275,925616399,2174.32,2.623,910.8,2517,244,0.0,300,152,79,0.5,152,212539.0,-3.0
808,2024-04-11 01:26:05+00:00,154444075,925616194,2176.86,2.623,910.8,2540,245,0.0,300,152,79,0.5,152,212784.0,-3.0
809,2024-04-11 01:26:06+00:00,154443899,925615947,2179.63,2.623,910.8,2540,245,0.0,300,152,79,0.5,152,213029.0,-3.0
810,2024-04-11 01:26:07+00:00,154443767,925615645,2182.62,2.623,910.5999999999999,2540,245,0.0,300,152,79,0.5,152,213274.0,-3.0
811,2024-04-11 01:26:08+00:00,154443579,925615368,2185.71,2.623,910.5999999999999,2540,244,0.0,300,152,79,0.5,152,213518.0,-3.0
812,2024-04-11 01:26:09+00:00,154443393,925615059,2189.0,2.623,910.4000000000001,2540,243,0.0,300,152,79,0.5,152,213761.0,-3.0
813,2024-04-11 01:26:10+00:00,154443197,925614770,2192.19,2.623,910.2,2540,244,0.0,300,151,79,0.5,151,214005.0,-3.0
814,2024-04-11 01:26:11+00:00,154443050,925614459,2195.34,2.623,910.2,2540,243,0.0,300,150,79,0.5,150,214248.0,-3.0
815,2024-04-11 01:26:12+00:00,154442960,925614188,2197.93,2.632,910.2,2549,244,0.0,300,150,79,0.5,150,214492.0,-3.0
816,2024-04-11 01:26:13+00:00,154442888,925613926,2200.41,2.632,910.2,2543,244,0.0,300,149,79,0.5,149,214736.0,-3.0
817,2024-04-11 01:26:14+00:00,154442794,925613649,2203.06,2.641,910.2,2552,243,0.0,300,149,80,0.5,149,214979.0,-3.0
818,2024-04-11 01:26:15+00:00,154442699,925613364,2205.79,2.641,910.2,2552,243,0.0,300,149,80,0.5,149,215222.0,-3.0
819,2024-04-11 01:26:16+00:00,154442582,925613117,2208.27,2.641,910.2,2552,244,0.0,300,149,80,0.5,149,215466.0,-3.0
820,2024-04-11 01:26:17+00:00,154442476,925612887,2210.58,2.641,910.0,2552,249,0.0,300,149,79,0.5,149,215715.0,-3.0
821,2024-04-11 01:26:18+00:00,154442356,925612659,2212.93,2.651,910.2,2561,252,0.0,300,149,79,0.5,149,215967.0,-3.0
822,2024-04-11 01:26:19+00:00,154442251,925612488,2214.76,2.669,910.2,2579,253,0.0,300,149,79,0.5,149,216220.0,-3.0
823,2024-04-11 01:26:20+00:00,154442064,925612335,2216.99,2.679,910.2,2588,253,0.0,300,149,79,0.5,149,216473.0,-3.0
824,2024-04-11 01:26:21+00:00,154441828,925612180,2219.59,2.679,910.2,2596,251,0.0,300,149,79,0.5,149,216724.0,-3.0
825,2024-04-11 01:26:22+00:00,154441595,925612034,2222.11,2.679,910.2,2596,250,0.0,300,149,79,0.5,149,216974.0,-3.0
826,2024-04-11 01:26:23+00:00,154441434,925611889,2224.09,2.669,910.0,2587,250,0.0,300,149,80,0.5,149,217224.0,-3.0
827,2024-04-11 01:26:24+00:00,154441291,925611749,2225.93,2.66,910.0,2578,248,0.0,300,149,80,0.5,149,217472.0,-3.0
828,2024-04-11 01:26:25+00:00,154441097,925611607,2228.13,2.651,910.0,2593,247,0.0,300,149,80,0.5,149,217719.0,-3.0
829,2024-04-11 01:26:26+00:00,154440856,925611485,2230.62,2.632,910.0,2574,247,0.0,300,149,80,0.5,149,217966.0,-3.0
830,2024-04-11 01:26:27+00:00,154440591,925611322,2233.48,2.623,910.0,2565,247,0.0,300,149,79,0.5,149,218213.0,-3.0
831,2024-04-11 01:26:28+00:00,154440344,925611111,2236.45,2.613,910.0,2556,245,0.0,300,149,79,0.5,149,218458.0,-3.0
832,2024-04-11 01:26:29+00:00,154440136,925610932,2238.97,2.604,910.0,2554,246,0.0,300,148,79,0.5,148,218704.0,-3.0
833,2024-04-11 01:26:30+00:00,154439915,925610747,2241.62,2.604,910.0,2554,247,0.0,300,148,79,0.5,148,218951.0,-3.0
834,2024-04-11 01:26:31+00:00,154439645,925610600,2244.44,2.604,909.8,2554,247,0.0,300,148,79,0.5,148,219198.0,-3.0
835,2024-04-11 01:26:32+00:00,154439294,925610406,2248.13,2.595,909.8,2544,243,0.0,300,148,79,0.5,148,219441.0,-3.0
836,2024-04-11 01:26:33+00:00,154439025,925610145,2251.56,2.595,909.8,2545,241,0.0,300,147,79,0.5,147,219682.0,-3.0
837,2024-04-11 01:26:34+00:00,154438881,925609954,2253.75,2.567,909.8,2518,240,0.0,300,147,79,0.5,147,219922.0,-3.0
838,2024-04-11 01:26:35+00:00,154438651,925609750,2256.57,2.539,909.8,2490,240,0.0,300,146,79,0.5,146,220162.0,-3.0
839,2024-04-11 01:26:36+00:00,154438366,925609630,2259.43,2.538,909.8,2490,242,0.0,300,145,79,0.5,145,220404.0,-3.0
840,2024-04-11 01:26:37+00:00,154438160,925609509,2261.61,2.538,909.8,2491,243,0.0,300,145,78,0.5,145,220647.0,-3.0
841,2024-04-11 01:26:38+00:00,154437871,925609450,2264.14,2.538,909.8,2491,245,0.0,300,145,78,0.5,145,220892.0,-3.0
842,2024-04-11 01:26:39+00:00,154437600,925609386,2266.68,2.538,909.8,2491,243,0.0,300,145,79,0.5,145,221135.0,-3.0
843,2024-04-11 01:26:40+00:00,154437247,925609348,2269.94,2.538,909.8,2491,242,0.0,300,145,79,0.5,145,221377.0,-3.0
844,2024-04-11 01:26:41+00:00,154436992,925609266,2272.4,2.529,909.8,2495,241,0.0,300,145,79,0.5,145,221618.0,-3.0
845,2024-04-11 01:26:42+00:00,154436756,925609172,2274.75,2.529,909.5999999999999,2495,240,0.0,300,145,79,0.5,145,221858.0,-3.0
846,2024-04-11 01:26:43+00:00,154436592,925609086,2276.49,2.519,909.5999999999999,2486,238,0.0,300,145,79,0.5,145,222096.0,-3.0
847,2024-04-11 01:26:44+00:00,154436364,925608903,2279.18,2.51,909.5999999999999,2477,235,0.0,300,145,79,0.5,145,222331.0,-3.0
848,2024-04-11 01:26:45+00:00,154436089,925608737,2282.14,2.501,909.5999999999999,2468,232,0.0,300,145,79,0.5,145,222563.0,-3.0
849,2024-04-11 01:26:46+00:00,154435821,925608611,2284.85,2.491,909.5999999999999,2459,232,0.0,300,145,79,0.5,145,222795.0,-3.0
850,2024-04-11 01:26:47+00:00,154435593,925608527,2287.09,2.473,909.5999999999999,2440,235,0.0,300,145,79,0.5,145,223030.0,-3.0
851,2024-04-11 01:26:48+00:00,154435345,925608443,2289.49,2.473,909.5999999999999,2440,244,0.0,300,145,79,0.5,145,223274.0,-3.0
852,2024-04-11 01:26:49+00:00,154435110,925608354,2291.81,2.473,909.5999999999999,2440,246,0.0,300,145,79,0.5,145,223520.0,-3.0
853,2024-04-11 01:26:50+00:00,154434867,925608258,2294.22,2.482,909.5999999999999,2449,242,0.0,300,145,79,0.5,145,223762.0,-3.0
854,2024-04-11 01:26:51+00:00,154434616,925608153,2296.73,2.51,909.5999999999999,2478,238,0.0,300,145,78,0.5,145,224000.0,-3.0
855,2024-04-11 01:26:52+00:00,154434318,925607986,2299.86,2.51,909.5999999999999,2478,235,0.0,300,145,78,0.5,145,224235.0,-3.0
856,2024-04-11 01:26:53+00:00,154434044,925607809,2302.85,2.51,909.5999999999999,2478,233,0.0,300,145,78,0.5,145,224468.0,-3.0
857,2024-04-11 01:26:54+00:00,154433910,925607690,2304.43,2.473,909.5999999999999,2441,233,0.0,300,145,78,0.5,145,224701.0,-3.0
858,2024-04-11 01:26:55+00:00,154433766,925607535,2306.37,2.435,909.5999999999999,2404,233,0.0,300,145,78,0.5,145,224934.0,-3.0
859,2024-04-11 01:26:56+00:00,154433583,925607365,2308.66,2.426,909.5999999999999,2397,231,0.0,300,145,78,0.5,145,225165.0,-3.0
860,2024-04-11 01:26:57+00:00,154433338,925607179,2311.49,2.417,909.8,2388,231,0.0,300,145,78,0.5,145,225396.0,-3.0
861,2024-04-11 01:26:58+00:00,154433161,925606931,2314.27,2.407,909.5999999999999,2378,230,0.0,300,145,78,0.5,145,225626.0,-3.0
862,2024-04-11 01:26:59+00:00,154432964,925606643,2317.41,2.398,909.5999999999999,2369,230,0.0,300,145,78,0.5,145,225856.0,-3.0
863,2024-04-11 01:27:00+00:00,154432792,925606338,2320.58,2.398,909.5999999999999,2369,229,0.0,300,145,78,0.5,145,226085.0,-3.0
864,2024-04-11 01:27:01+00:00,154432558,925606085,2323.65,2.398,909.5999999999999,2387,230,0.0,300,145,78,0.5,145,226315.0,-3.0
865,2024-04-11 01:27:02+00:00,154432375,925605793,2326.75,2.398,909.5999999999999,2387,231,0.0,300,145,78,0.5,145,226546.0,-3.0
866,2024-04-11 01:27:03+00:00,154432211,925605649,2328.75,2.398,909.5999999999999,2387,229,0.0,300,145,77,0.5,145,226775.0,-3.0
867,2024-04-11 01:27:04+00:00,154431994,925605438,2331.52,2.398,909.5999999999999,2387,229,0.0,300,145,77,0.5,145,227004.0,-3.0
868,2024-04-11 01:27:05+00:00,154431690,925605232,2334.9,2.389,909.5999999999999,2378,228,0.0,300,145,78,0.5,145,227232.0,-3.0
869,2024-04-11 01:27:06+00:00,154431530,925605009,2337.41,2.37,909.5999999999999,2365,226,0.0,300,145,78,0.5,145,227458.0,-3.0
870,2024-04-11 01:27:07+00:00,154431369,925604748,2340.2,2.361,909.5999999999999,2355,228,0.0,300,146,78,0.5,146,227686.0,-3.0
871,2024-04-11 01:27:08+00:00,154431219,925604502,2342.84,2.361,909.5999999999999,2355,230,0.0,300,146,78,0.5,146,227916.0,-3.0
872,2024-04-11 01:27:09+00:00,154431094,925604259,2345.33,2.361,909.5999999999999,2355,231,0.0,300,146,78,0.5,146,228147.0,-3.0
873,2024-04-11 01:27:10+00:00,154430928,925604002,2348.13,2.361,909.5999999999999,2355,232,0.0,300,146,79,0.5,146,228379.0,-3.0
874,2024-04-11 01:27:11+00:00,154430727,925603778,2350.88,2.389,909.5999999999999,2385,233,0.0,300,146,78,0.5,146,228612.0,-3.0
875,2024-04-11 01:27:12+00:00,154430496,925603580,2353.69,2.398,909.5999999999999,2394,230,0.0,300,147,78,0.5,147,228842.0,-3.0
876,2024-04-11 01:27:13+00:00,154430313,925603340,2356.44,2.398,909.5999999999999,2394,231,0.0,300,147,78,0.5,147,229073.0,-3.0
877,2024-04-11 01:27:14+00:00,154430121,925603137,2359.0,2.398,909.5999999999999,2394,232,0.0,300,147,78,0.5,147,229305.0,-3.0
878,2024-04-11 01:27:15+00:00,154429930,925602949,2361.46,2.398,909.5999999999999,2394,232,0.0,300,147,78,0.5,147,229537.0,-3.0
879,2024-04-11 01:27:16+00:00,154429708,925602745,2364.22,2.407,909.4000000000001,2403,237,0.0,300,147,79,0.5,147,229774.0,-3.0
880,2024-04-11 01:27:17+00:00,154429443,925602536,2367.3,2.417,909.4000000000001,2413,242,0.0,300,147,79,0.5,147,230016.0,-3.0
881,2024-04-11 01:27:18+00:00,154429193,925602306,2370.4,2.417,909.4000000000001,2413,243,0.0,300,147,79,0.5,147,230259.0,-3.0
882,2024-04-11 01:27:19+00:00,154428989,925602037,2373.5,2.454,909.4000000000001,2450,242,0.0,300,147,79,0.5,147,230501.0,-3.0
883,2024-04-11 01:27:20+00:00,154428806,925601725,2376.8,2.491,909.4000000000001,2487,240,0.0,300,147,79,0.5,147,230741.0,-3.0
884,2024-04-11 01:27:21+00:00,154428616,925601484,2379.6,2.501,909.4000000000001,2483,238,0.0,300,147,79,0.5,147,230979.0,-3.0
885,2024-04-11 01:27:22+00:00,154428426,925601259,2382.28,2.501,909.5999999999999,2483,241,0.0,300,147,79,0.5,147,231220.0,-3.0
886,2024-04-11 01:27:23+00:00,154428193,925601027,2385.27,2.501,909.5999999999999,2483,252,0.0,300,147,79,0.5,147,231472.0,-3.0
887,2024-04-11 01:27:24+00:00,154427846,925600774,2389.22,2.501,909.5999999999999,2483,253,0.0,300,147,79,0.5,147,231725.0,-3.0
888,2024-04-11 01:27:25+00:00,154427543,925600598,2392.39,2.529,909.5999999999999,2510,254,0.0,300,147,79,0.5,147,231979.0,-3.0
889,2024-04-11 01:27:26+00:00,154427290,925600398,2395.35,2.603,909.8,2584,251,0.0,300,147,79,0.5,147,232230.0,-3.0
890,2024-04-11 01:27:27+00:00,154427033,925600139,2398.7,2.603,909.8,2584,249,0.0,300,147,79,0.5,147,232479.0,-3.0
891,2024-04-11 01:27:28+00:00,154426824,925599901,2401.52,2.603,909.8,2584,247,0.0,300,147,79,0.5,147,232726.0,-3.0
892,2024-04-11 01:27:29+00:00,154426719,925599674,2403.64,2.585,909.8,2586,246,0.0,300,147,79,0.5,147,232972.0,-3.0
893,2024-04-11 01:27:30+00:00,154426650,925599414,2406.01,2.575,909.8,2576,243,0.0,300,147,79,0.5,147,233215.0,-3.0
894,2024-04-11 01:27:31+00:00,154426580,925599150,2408.48,2.557,909.8,2558,244,0.0,300,147,79,0.5,147,233459.0,-3.0
895,2024-04-11 01:27:32+00:00,154426604,925598900,2410.76,2.538,910.0,2539,244,0.0,300,147,78,0.5,147,233703.0,-3.0
896,2024-04-11 01:27:33+00:00,154426605,925598609,2413.37,2.51,910.0,2543,244,0.0,300,147,78,0.5,147,233947.0,-3.0
897,2024-04-11 01:27:34+00:00,154426597,925598338,2415.84,2.51,910.0,2543,243,0.0,300,148,78,0.5,148,234190.0,-3.0
898,2024-04-11 01:27:35+00:00,154426619,925598097,2418.04,2.501,910.0,2534,244,0.0,300,148,79,0.5,148,234434.0,-3.0
899,2024-04-11 01:27:36+00:00,154426600,925597805,2420.7,2.501,909.8,2534,246,0.0,300,148,79,0.5,148,234680.0,-3.0
900,2024-04-11 01:27:37+00:00,154426620,925597529,2423.21,2.501,909.8,2534,246,0.0,300,148,79,0.5,148,234926.0,-3.0
901,2024-04-11 01:27:38+00:00,154426618,925597241,2425.83,2.501,909.8,2534,246,0.0,300,148,79,0.5,148,235172.0,-3.0
902,2024-04-11 01:27:39+00:00,154426599,925596968,2428.32,2.51,909.8,2543,243,0.0,300,148,79,0.5,148,235415.0,-3.0
903,2024-04-11 01:27:40+00:00,154426538,925596711,2430.72,2.51,909.8,2543,241,0.0,300,148,79,0.5,148,235656.0,-3.0
904,2024-04-11 01:27:41+00:00,154426518,925596474,2432.88,2.51,909.5999999999999,2543,243,0.0,300,148,79,0.5,148,235899.0,-3.0
905,2024-04-11 01:27:42+00:00,154426529,925596230,2435.1,2.519,909.5999999999999,2539,246,0.0,300,148,79,0.5,148,236145.0,-3.0
906,2024-04-11 01:27:43+00:00,154426534,925596004,2437.15,2.519,909.5999999999999,2539,246,0.0,300,148,79,0.5,148,236391.0,-3.0
907,2024-04-11 01:27:44+00:00,154426420,925595726,2439.85,2.529,909.4000000000001,2549,244,0.0,300,148,79,0.5,148,236635.0,-3.0
908,2024-04-11 01:27:45+00:00,154426302,925595421,2442.83,2.557,909.4000000000001,2577,242,0.0,300,148,79,0.5,148,236877.0,-3.0
909,2024-04-11 01:27:46+00:00,154426269,925595155,2445.26,2.557,909.4000000000001,2543,241,0.0,300,147,79,0.5,147,237118.0,-3.0
910,2024-04-11 01:27:47+00:00,154426264,925594891,2447.66,2.557,909.4000000000001,2543,241,0.0,300,147,78,0.5,147,237359.0,-3.0
911,2024-04-11 01:27:48+00:00,154426217,925594555,2450.75,2.557,909.4000000000001,2543,244,0.0,300,147,78,0.5,147,237603.0,-3.0
912,2024-04-11 01:27:49+00:00,154426172,925594259,2453.46,2.557,909.4000000000001,2543,245,0.0,300,147,79,0.5,147,237848.0,-3.0
913,2024-04-11 01:27:50+00:00,154426118,925593934,2456.45,2.557,909.4000000000001,2512,245,0.0,300,147,79,0.5,147,238093.0,-3.0
914,2024-04-11 01:27:51+00:00,154426100,925593641,2459.12,2.575,909.4000000000001,2530,241,0.0,300,147,79,0.5,147,238334.0,-3.0
915,2024-04-11 01:27:52+00:00,154426119,925593347,2461.79,2.575,909.4000000000001,2530,239,0.0,300,147,79,0.5,147,238573.0,-3.0
916,2024-04-11 01:27:53+00:00,154426182,925593059,2464.39,2.575,909.4000000000001,2530,239,0.0,300,147,79,0.5,147,238812.0,-3.0
917,2024-04-11 01:27:54+00:00,154426222,925592690,2467.74,2.547,909.4000000000001,2503,242,0.0,300,147,79,0.5,147,239054.0,-3.0
918,2024-04-11 01:27:55+00:00,154426239,925592331,2471.0,2.547,909.4000000000001,2503,245,0.0,300,147,79,0.5,147,239299.0,-3.0
919,2024-04-11 01:27:56+00:00,154426231,925591927,2474.67,2.547,909.4000000000001,2503,247,0.0,300,147,79,0.5,147,239546.0,-3.0
920,2024-04-11 01:27:57+00:00,154426230,925591554,2478.06,2.557,909.4000000000001,2512,249,0.0,300,147,79,0.5,147,239795.0,-3.0
921,2024-04-11 01:27:58+00:00,154426185,925591205,2481.23,2.575,909.4000000000001,2556,252,0.0,300,147,79,0.5,147,240047.0,-3.0
